,season_id,team_name_home,game_id,game_date,matchup_home,wl_home,team_name_away,MVP_in_roster_share_1yr_home,MVP_in_roster_share_2yr_home,MVP_in_roster_share_3yr_home,MVP_in_roster_share_1yr_away,MVP_in_roster_share_2yr_away,MVP_in_roster_share_3yr_away,Team_all_stars_home,Team_all_stars_away
24444,22001.0,CHI,20100462.0,2002/1/5,CHI vs. UTH,L,UTH,0.0,0.0,0.0,0.466,0.998,0.0,0.0,1.0
24445,22001.0,DAL,20100463.0,2002/1/5,DAL vs. SAS,L,SAS,0.122,0.337,0.0,0.0,0.0,0.0,2.0,1.0
24446,22001.0,DET,20100461.0,2002/1/5,DET vs. CLE,W,CLE,0.904,0.0,0.27,0.0,0.0,0.0,0.0,0.0
24447,22001.0,HOU,20100464.0,2002/1/5,HOU vs. IND,L,IND,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24448,22001.0,LAC,20100467.0,2002/1/5,LAC vs. MIL,W,MIL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24449,22001.0,DAL,20100771.0,2002/2/21,DAL vs. BOS,W,BOS,0.0,0.0,0.0,0.466,0.998,0.0,2.0,2.0
24450,22001.0,ORL,20100459.0,2002/1/5,ORL vs. GSW,W,GSW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24451,22001.0,PHX,20100465.0,2002/1/5,PHX vs. SAC,L,SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
24452,22001.0,POR,20100466.0,2002/1/5,POR vs. PHI,W,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
24453,22001.0,BOS,20100862.0,2002/3/6,BOS vs. ORL,W,ORL,0.0,0.0,0.135,0.0,0.303,0.655,2.0,1.0
24454,22001.0,DEN,20100454.0,2002/1/4,DEN vs. LAC,L,LAC,0.0,0.258,0.701,0.0,0.0,0.0,0.0,1.0
24455,22001.0,LAL,20100456.0,2002/1/4,LAL vs. PHX,W,PHX,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
24456,22001.0,BOS,20100824.0,2002/3/1,BOS vs. CHA,L,CHA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
24457,22001.0,MIN,20100451.0,2002/1/4,MIN vs. UTH,W,UTH,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
24458,22001.0,BKN,20100084.0,2001/11/10,BKN vs. CLE,W,CLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24459,22001.0,SAS,20100453.0,2002/1/4,SAS vs. IND,L,IND,0.122,0.337,0.0,0.0,0.0,0.0,1.0,1.0
24460,22001.0,OKC,20100455.0,2002/1/4,OKC vs. PHI,L,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
24461,22001.0,TOR,20100448.0,2002/1/4,TOR vs. CLE,W,CLE,0.904,0.0,0.27,0.0,0.0,0.0,1.0,0.0
24462,22001.0,WAS,20100447.0,2002/1/4,WAS vs. CHI,W,CHI,0.569,0.205,0.627,0.0,0.0,0.0,1.0,0.0
24463,22001.0,CHA,20100444.0,2002/1/3,CHA vs. GSW,W,GSW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24464,22001.0,HOU,20100446.0,2002/1/3,HOU vs. DET,W,DET,0.0,0.303,0.0,0.0,0.0,0.0,1.0,0.0
24465,22001.0,NYK,20100445.0,2002/1/3,NYK vs. DAL,W,DAL,0.42,0.0,0.0,0.0,0.0,0.0,0.0,2.0
24466,22001.0,BOS,20100809.0,2002/2/27,BOS vs. MIL,L,MIL,0.0,0.0,0.0,0.466,0.998,0.0,2.0,1.0
24467,22001.0,CHI,20100438.0,2002/1/2,CHI vs. DAL,L,DAL,0.0,0.0,0.0,0.122,0.337,0.0,0.0,2.0
24468,22001.0,CLE,20100435.0,2002/1/2,CLE vs. GSW,W,GSW,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0
24469,22001.0,DEN,20100440.0,2002/1/2,DEN vs. LAL,L,LAL,0.0,0.0,0.0,0.0,0.258,0.701,0.0,2.0
24470,22001.0,MIN,20100437.0,2002/1/2,MIN vs. MIL,W,MIL,0.0,0.0,0.0,0.569,0.205,0.627,2.0,1.0
24471,22001.0,BKN,20100071.0,2001/11/8,BKN vs. OKC,W,OKC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24472,22001.0,PHX,20100441.0,2002/1/2,PHX vs. PHI,L,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
24473,22001.0,POR,20100443.0,2002/1/2,POR vs. TOR,L,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24474,22001.0,SAC,20100442.0,2002/1/2,SAC vs. LAC,W,LAC,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
24475,22001.0,SAS,20100439.0,2002/1/2,SAS vs. DET,W,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24476,22001.0,LAC,20100433.0,2002/1/1,LAC vs. POR,W,POR,0.0,0.0,0.0,0.42,0.0,0.0,1.0,0.0
24477,22001.0,CHI,20100430.0,2001/12/31,CHI vs. MIL,W,MIL,0.0,0.0,0.0,0.904,0.0,0.27,0.0,1.0
24478,22001.0,IND,20100431.0,2001/12/31,IND vs. MIA,L,MIA,0.0,0.0,0.0,0.0,0.303,0.655,1.0,1.0
24479,22001.0,WAS,20100432.0,2001/12/31,WAS vs. BKN,W,BKN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24480,22001.0,DET,20100424.0,2001/12/30,DET vs. MIA,W,MIA,0.466,0.998,0.0,0.0,0.0,0.0,0.0,1.0
24481,22001.0,LAL,20100428.0,2001/12/30,LAL vs. HOU,W,HOU,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
24482,22001.0,MEM,20100426.0,2001/12/30,MEM vs. SAS,L,SAS,0.122,0.337,0.0,0.0,0.258,0.701,0.0,1.0
24483,22001.0,NYK,20100425.0,2001/12/30,NYK vs. ORL,L,ORL,0.0,0.0,0.135,0.0,0.0,0.0,0.0,1.0
24484,22001.0,POR,20100429.0,2001/12/30,POR vs. MIN,L,MIN,0.569,0.205,0.627,0.0,0.0,0.0,0.0,2.0
24485,22001.0,LAL,20100758.0,2002/2/19,LAL vs. BOS,L,BOS,0.0,0.0,0.0,0.904,0.0,0.27,2.0,2.0
24486,22001.0,CHI,20100418.0,2001/12/29,CHI vs. CLE,W,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24487,22001.0,OKC,20100734.0,2002/2/16,OKC vs. BOS,W,BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
24488,22001.0,MIL,20100419.0,2001/12/29,MIL vs. SAS,W,SAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24489,22001.0,BKN,20100037.0,2001/11/3,BKN vs. CHA,W,CHA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24490,22001.0,PHX,20100422.0,2001/12/29,PHX vs. DEN,W,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24491,22001.0,OKC,20100423.0,2001/12/29,OKC vs. TOR,W,TOR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24492,22001.0,UTH,20100421.0,2001/12/29,UTH vs. PHI,W,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
24493,22001.0,WAS,20100416.0,2001/12/29,WAS vs. CHA,W,CHA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24494,22001.0,CHA,20100409.0,2001/12/28,CHA vs. MIL,L,MIL,0.0,0.0,0.0,0.466,0.998,0.0,1.0,1.0
24495,22001.0,CLE,20100410.0,2001/12/28,CLE vs. NYK,W,NYK,0.122,0.337,0.0,0.0,0.0,0.0,0.0,0.0
24496,22001.0,DEN,20100411.0,2001/12/28,DEN vs. PHI,W,PHI,0.0,0.0,0.135,0.0,0.0,0.0,0.0,2.0
24497,22001.0,GSW,20100414.0,2001/12/28,GSW vs. HOU,L,HOU,0.0,0.0,0.0,0.904,0.0,0.27,0.0,1.0
24498,22001.0,LAL,20100413.0,2001/12/28,LAL vs. TOR,L,TOR,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
24499,22001.0,MIA,20100408.0,2001/12/28,MIA vs. MEM,L,MEM,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24500,22001.0,ORL,20100407.0,2001/12/28,ORL vs. DET,W,DET,0.569,0.205,0.627,0.0,0.0,0.0,1.0,0.0
24501,22001.0,SAC,20100412.0,2001/12/28,SAC vs. MIN,W,MIN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
24502,22001.0,ATL,20101169.0,2002/4/16,ATL vs. ORL,L,ORL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24503,22001.0,DAL,20100403.0,2001/12/27,DAL vs. CHI,W,CHI,0.0,0.0,0.0,0.0,0.303,0.655,2.0,0.0
24504,22001.0,DET,20100402.0,2001/12/27,DET vs. BKN,L,BKN,0.0,0.0,0.0,0.0,0.0,0.135,0.0,1.0
24505,22001.0,IND,20100400.0,2001/12/27,IND vs. WAS,W,WAS,0.0,0.0,0.0,0.0,0.303,0.655,1.0,1.0
24506,22001.0,POR,20100729.0,2002/2/15,POR vs. BOS,L,BOS,0.466,0.998,0.0,0.0,0.0,0.0,0.0,2.0
24507,22001.0,POR,20100405.0,2001/12/27,POR vs. UTH,L,UTH,0.0,0.0,0.0,0.569,0.205,0.627,0.0,1.0
24508,22001.0,OKC,20100406.0,2001/12/27,OKC vs. LAC,W,LAC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24509,22001.0,CHA,20100388.0,2001/12/26,CHA vs. WAS,W,WAS,0.0,0.0,0.0,0.122,0.337,0.0,1.0,1.0
24510,22001.0,CLE,20100389.0,2001/12/26,CLE vs. BKN,L,BKN,0.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24511,22001.0,DEN,20100395.0,2001/12/26,DEN vs. MIN,L,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
24512,22001.0,GSW,20100399.0,2001/12/26,GSW vs. LAL,W,LAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
24513,22001.0,HOU,20100394.0,2001/12/26,HOU vs. PHX,L,PHX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24514,22001.0,LAC,20100398.0,2001/12/26,LAC vs. PHI,L,PHI,0.0,0.0,0.0,0.569,0.205,0.627,1.0,2.0
24515,22001.0,MEM,20100393.0,2001/12/26,MEM vs. CHI,W,CHI,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0
24516,22001.0,ORL,20100390.0,2001/12/26,ORL vs. IND,L,IND,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24517,22001.0,SAC,20100397.0,2001/12/26,SAC vs. POR,W,POR,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
24518,22001.0,SAS,20100392.0,2001/12/26,SAS vs. DAL,L,DAL,0.0,0.258,0.701,0.904,0.0,0.27,1.0,2.0
24519,22001.0,GSW,20100715.0,2002/2/13,GSW vs. BOS,W,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
24520,22001.0,LAL,20100387.0,2001/12/25,LAL vs. PHI,W,PHI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
24521,22001.0,NYK,20100386.0,2001/12/25,NYK vs. TOR,W,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24522,22001.0,BOS,20100686.0,2002/2/6,BOS vs. SAC,L,SAC,0.0,0.0,0.0,0.904,0.0,0.27,2.0,2.0
24523,22001.0,SAC,20100385.0,2001/12/23,SAC vs. PHX,W,PHX,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
24524,22001.0,SAS,20100384.0,2001/12/23,SAS vs. MIL,L,MIL,0.466,0.998,0.0,0.0,0.0,0.0,1.0,1.0
24525,22001.0,TOR,20100382.0,2001/12/23,TOR vs. MIA,W,MIA,0.0,0.303,0.0,0.0,0.0,0.0,1.0,1.0
24526,22001.0,DEN,20100705.0,2002/2/12,DEN vs. BOS,L,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
24527,22001.0,CHI,20100375.0,2001/12/22,CHI vs. MIN,L,MIN,0.42,0.0,0.0,0.122,0.337,0.0,0.0,2.0
24528,22001.0,CLE,20100373.0,2001/12/22,CLE vs. IND,L,IND,0.0,0.0,0.0,0.0,0.303,0.655,0.0,1.0
24529,22001.0,DAL,20100376.0,2001/12/22,DAL vs. ORL,W,ORL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
24530,22001.0,DEN,20100378.0,2001/12/22,DEN vs. GSW,L,GSW,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0
24531,22001.0,HOU,20100377.0,2001/12/22,HOU vs. MIL,W,MIL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24532,22001.0,LAC,20100381.0,2001/12/22,LAC vs. SAC,W,SAC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
24533,22001.0,BKN,20100003.0,2001/10/30,BKN vs. IND,W,IND,0.0,0.0,0.0,0.0,0.258,0.701,1.0,1.0
24534,22001.0,NYK,20100372.0,2001/12/22,NYK vs. WAS,L,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24535,22001.0,PHX,20100379.0,2001/12/22,PHX vs. POR,W,POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24536,22001.0,OKC,20100380.0,2001/12/22,OKC vs. DET,W,DET,0.0,0.0,0.0,0.0,0.0,0.135,1.0,0.0
24537,22001.0,BOS,20100669.0,2002/2/3,BOS vs. LAC,W,LAC,0.0,0.0,0.0,0.122,0.337,0.0,2.0,1.0
24538,22001.0,GSW,20100370.0,2001/12/21,GSW vs. OKC,L,OKC,0.0,0.0,0.0,0.466,0.998,0.0,0.0,1.0
24539,22001.0,IND,20100362.0,2001/12/21,IND vs. BKN,W,BKN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24540,22001.0,MEM,20100367.0,2001/12/21,MEM vs. LAL,W,LAL,0.0,0.0,0.0,0.904,0.0,0.27,0.0,2.0
24541,22001.0,MIA,20100365.0,2001/12/21,MIA vs. CLE,L,CLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24542,22001.0,MIN,20100366.0,2001/12/21,MIN vs. CHA,W,CHA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
24543,22001.0,ORL,20100364.0,2001/12/21,ORL vs. WAS,L,WAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24544,22001.0,POR,20100369.0,2001/12/21,POR vs. DET,W,DET,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24545,22001.0,SAS,20100368.0,2001/12/21,SAS vs. DEN,W,DEN,0.569,0.205,0.627,0.0,0.0,0.0,1.0,0.0
24546,22001.0,DAL,20100359.0,2001/12/20,DAL vs. MIL,W,MIL,0.0,0.258,0.701,0.0,0.0,0.0,2.0,1.0
24547,22001.0,HOU,20100360.0,2001/12/20,HOU vs. LAL,L,LAL,0.466,0.998,0.0,0.904,0.0,0.27,1.0,2.0
24548,22001.0,NYK,20100358.0,2001/12/20,NYK vs. MEM,L,MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24549,22001.0,TOR,20100357.0,2001/12/20,TOR vs. CHI,W,CHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24550,22001.0,BOS,20100650.0,2002/2/1,BOS vs. MIN,L,MIN,0.42,0.0,0.0,0.0,0.0,0.0,2.0,2.0
24551,22001.0,GSW,20100356.0,2001/12/19,GSW vs. DET,W,DET,0.569,0.205,0.627,0.0,0.0,0.0,0.0,0.0
24552,22001.0,IND,20100353.0,2001/12/19,IND vs. TOR,L,TOR,0.0,0.0,0.0,0.0,0.303,0.655,1.0,1.0
24553,22001.0,BKN,20100226.0,2001/12/1,BKN vs. BOS,L,BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
24554,22001.0,ORL,20100352.0,2001/12/19,ORL vs. UTH,W,UTH,0.0,0.0,0.0,0.122,0.337,0.0,1.0,1.0
24555,22001.0,PHI,20100349.0,2001/12/19,PHI vs. CHA,L,CHA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
24556,22001.0,SAS,20100354.0,2001/12/19,SAS vs. POR,W,POR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24557,22001.0,OKC,20100355.0,2001/12/19,OKC vs. SAC,W,SAC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
24558,22001.0,CHA,20100338.0,2001/12/18,CHA vs. NYK,L,NYK,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24559,22001.0,CLE,20100339.0,2001/12/18,CLE vs. CHI,W,CHI,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0
24560,22001.0,DEN,20100346.0,2001/12/18,DEN vs. SAS,L,SAS,0.0,0.0,0.135,0.0,0.258,0.701,0.0,1.0
24561,22001.0,HOU,20100345.0,2001/12/18,HOU vs. POR,L,POR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24562,22001.0,MEM,20100343.0,2001/12/18,MEM vs. MIL,L,MIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24563,22001.0,MIA,20100340.0,2001/12/18,MIA vs. UTH,L,UTH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24564,22001.0,MIN,20100342.0,2001/12/18,MIN vs. DAL,L,DAL,0.0,0.0,0.0,0.0,0.258,0.701,2.0,2.0
24565,22001.0,PHX,20100344.0,2001/12/18,PHX vs. LAC,L,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24566,22001.0,SAC,20100347.0,2001/12/18,SAC vs. DET,W,DET,0.0,0.0,0.0,0.0,0.0,0.135,2.0,0.0
24567,22001.0,CHA,20100677.0,2002/2/5,CHA vs. BOS,L,BOS,0.0,0.0,0.0,0.466,0.998,0.0,1.0,2.0
24568,22001.0,LAC,20100332.0,2001/12/16,LAC vs. DET,W,DET,0.0,0.303,0.0,0.0,0.0,0.0,1.0,0.0
24569,22001.0,LAL,20100336.0,2001/12/16,LAL vs. GSW,W,GSW,0.122,0.337,0.0,0.0,0.0,0.0,2.0,0.0
24570,22001.0,NYK,20100333.0,2001/12/16,NYK vs. BKN,L,BKN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24571,22001.0,SAC,20100334.0,2001/12/16,SAC vs. MEM,W,MEM,0.904,0.0,0.27,0.0,0.0,0.0,2.0,0.0
24572,22001.0,OKC,20100335.0,2001/12/16,OKC vs. ORL,W,ORL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24573,22001.0,TOR,20100331.0,2001/12/16,TOR vs. WAS,L,WAS,0.569,0.205,0.627,0.0,0.0,0.0,1.0,1.0
24574,22001.0,TOR,20100641.0,2002/1/31,TOR vs. BOS,W,BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
24575,22001.0,CLE,20100322.0,2001/12/15,CLE vs. PHI,L,PHI,0.0,0.0,0.0,0.466,0.998,0.0,0.0,2.0
24576,22001.0,DAL,20100325.0,2001/12/15,DAL vs. MIN,W,MIN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
24577,22001.0,DEN,20100328.0,2001/12/15,DEN vs. PHX,W,PHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24578,22001.0,GSW,20100330.0,2001/12/15,GSW vs. MEM,W,MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24579,22001.0,HOU,20100326.0,2001/12/15,HOU vs. MIA,L,MIA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24580,22001.0,MIL,20100324.0,2001/12/15,MIL vs. IND,W,IND,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24581,22001.0,POR,20100329.0,2001/12/15,POR vs. ORL,W,ORL,0.0,0.0,0.135,0.122,0.337,0.0,0.0,1.0
24582,22001.0,SAS,20100327.0,2001/12/15,SAS vs. UTH,W,UTH,0.0,0.0,0.0,0.0,0.258,0.701,1.0,1.0
24583,22001.0,BOS,20100607.0,2002/1/25,BOS vs. PHI,L,PHI,0.904,0.0,0.27,0.0,0.0,0.0,2.0,2.0
24584,22001.0,LAL,20100320.0,2001/12/14,LAL vs. LAC,W,LAC,0.569,0.205,0.627,0.0,0.0,0.0,2.0,1.0
24585,22001.0,MIA,20100316.0,2001/12/14,MIA vs. BKN,L,BKN,0.0,0.0,0.0,0.42,0.0,0.0,1.0,1.0
24586,22001.0,MIN,20100317.0,2001/12/14,MIN vs. SAC,W,SAC,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
24587,22001.0,PHI,20100313.0,2001/12/14,PHI vs. MIL,L,MIL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
24588,22001.0,PHX,20100319.0,2001/12/14,PHX vs. SAS,L,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24589,22001.0,UTH,20100318.0,2001/12/14,UTH vs. POR,W,POR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24590,22001.0,WAS,20100314.0,2001/12/14,WAS vs. NYK,W,NYK,0.0,0.0,0.0,0.569,0.205,0.627,1.0,0.0
24591,22001.0,CHA,20100307.0,2001/12/13,CHA vs. TOR,W,TOR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24592,22001.0,DAL,20100310.0,2001/12/13,DAL vs. CLE,W,CLE,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
24593,22001.0,DEN,20100311.0,2001/12/13,DEN vs. MEM,W,MEM,0.0,0.303,0.0,0.0,0.258,0.701,0.0,0.0
24594,22001.0,DET,20100309.0,2001/12/13,DET vs. NYK,W,NYK,0.122,0.337,0.0,0.0,0.0,0.0,0.0,0.0
24595,22001.0,GSW,20100312.0,2001/12/13,GSW vs. ORL,L,ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24596,22001.0,IND,20100308.0,2001/12/13,IND vs. HOU,W,HOU,0.42,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24597,22001.0,LAC,20100306.0,2001/12/12,LAC vs. OKC,W,OKC,0.904,0.0,0.27,0.0,0.0,0.0,1.0,1.0
24598,22001.0,PHX,20100305.0,2001/12/12,PHX vs. SAC,W,SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
24599,22001.0,SAS,20100303.0,2001/12/12,SAS vs. TOR,W,TOR,0.466,0.998,0.0,0.0,0.0,0.0,1.0,1.0
24600,22001.0,UTH,20100304.0,2001/12/12,UTH vs. MIN,L,MIN,0.0,0.0,0.0,0.0,0.0,0.135,1.0,2.0
24601,22001.0,WAS,20100302.0,2001/12/12,WAS vs. MIA,W,MIA,0.42,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24602,22001.0,CHI,20100296.0,2001/12/11,CHI vs. BKN,L,BKN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24603,22001.0,DAL,20100297.0,2001/12/11,DAL vs. POR,W,POR,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
24604,22001.0,DEN,20100299.0,2001/12/11,DEN vs. CHA,L,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24605,22001.0,HOU,20100298.0,2001/12/11,HOU vs. CLE,L,CLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24606,22001.0,LAL,20100301.0,2001/12/11,LAL vs. OKC,L,OKC,0.0,0.0,0.0,0.904,0.0,0.27,2.0,1.0
24607,22001.0,MEM,20100295.0,2001/12/11,MEM vs. WAS,L,WAS,0.0,0.0,0.0,0.122,0.337,0.0,0.0,1.0
24608,22001.0,MIA,20100292.0,2001/12/11,MIA vs. MIL,W,MIL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24609,22001.0,MIN,20100294.0,2001/12/11,MIN vs. GSW,W,GSW,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
24610,22001.0,MIL,20100629.0,2002/1/29,MIL vs. BOS,W,BOS,0.0,0.0,0.0,0.0,0.303,0.655,1.0,2.0
24611,22001.0,SAC,20100300.0,2001/12/11,SAC vs. ORL,W,ORL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
24612,22001.0,LAC,20100290.0,2001/12/10,LAC vs. ORL,W,ORL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24613,22001.0,UTH,20100289.0,2001/12/10,UTH vs. DAL,W,DAL,0.569,0.205,0.627,0.0,0.258,0.701,1.0,2.0
24614,22001.0,DET,20100286.0,2001/12/9,DET vs. HOU,W,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24615,22001.0,LAC,20100287.0,2001/12/9,LAC vs. CHA,W,CHA,0.466,0.998,0.0,0.0,0.0,0.0,1.0,1.0
24616,22001.0,SAC,20100288.0,2001/12/9,SAC vs. MIA,W,MIA,0.0,0.303,0.0,0.0,0.0,0.135,2.0,1.0
24617,22001.0,TOR,20100285.0,2001/12/9,TOR vs. PHX,L,PHX,0.122,0.337,0.0,0.42,0.0,0.0,1.0,0.0
24618,22001.0,CLE,20100615.0,2002/1/26,CLE vs. BOS,L,BOS,0.904,0.0,0.27,0.0,0.0,0.0,0.0,2.0
24619,22001.0,CLE,20100277.0,2001/12/8,CLE vs. DEN,W,DEN,0.0,0.0,0.0,0.569,0.205,0.627,0.0,0.0
24620,22001.0,DAL,20100282.0,2001/12/8,DAL vs. WAS,L,WAS,0.0,0.258,0.701,0.0,0.0,0.0,2.0,1.0
24621,22001.0,MEM,20100279.0,2001/12/8,MEM vs. PHI,W,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
24622,22001.0,MIL,20100281.0,2001/12/8,MIL vs. BKN,W,BKN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24623,22001.0,MIN,20100278.0,2001/12/8,MIN vs. HOU,W,HOU,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
24624,22001.0,NYK,20100276.0,2001/12/8,NYK vs. IND,W,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24625,22001.0,POR,20100284.0,2001/12/8,POR vs. OKC,W,OKC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24626,22001.0,UTH,20100283.0,2001/12/8,UTH vs. GSW,W,GSW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24627,22001.0,BOS,20100590.0,2002/1/23,BOS vs. IND,W,IND,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
24628,22001.0,GSW,20100274.0,2001/12/7,GSW vs. CHA,L,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24629,22001.0,IND,20100266.0,2001/12/7,IND vs. CHI,W,CHI,0.0,0.0,0.0,0.42,0.0,0.0,1.0,0.0
24630,22001.0,LAC,20100273.0,2001/12/7,LAC vs. UTH,L,UTH,0.569,0.205,0.627,0.0,0.0,0.0,1.0,1.0
24631,22001.0,SAC,20100271.0,2001/12/7,SAC vs. LAL,W,LAL,0.0,0.258,0.701,0.122,0.337,0.0,2.0,2.0
24632,22001.0,SAS,20100270.0,2001/12/7,SAS vs. PHI,W,PHI,0.0,0.0,0.0,0.0,0.303,0.655,1.0,2.0
24633,22001.0,OKC,20100272.0,2001/12/7,OKC vs. MIA,L,MIA,0.0,0.0,0.0,0.904,0.0,0.27,1.0,1.0
